,mun_id,ec_group_name_english,year,plan,actual,plan_share,actual_share,change_plan_abs,change_actual_abs,change_plan_rel,change_actual_rel
5682,80314,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,220000.0,,0.00455407594755,,187147.6,,5.69661881628,
5683,80314,Compensation of employees,2011,8414865.5,8100535.3,0.164339060747,0.22264323291,,,,
5684,80314,Compensation of employees,2012,10458990.9,10199117.5,0.196522657911,0.2302450151,2044125.4,2098582.2,0.242918368689,0.259067101405
5685,80314,Compensation of employees,2013,10071972.7,9788028.3,0.18806544891,0.231549859291,-387018.2,-411089.2,-0.0370033977178,-0.0403063500347
5686,80314,Compensation of employees,2014,10179424.3,9757383.4,0.194242578164,0.251190434204,107451.6,-30644.9,0.0106683768116,-0.00313085527143
5687,80314,Compensation of employees,2015,8990823.1,,0.186113141947,,-1188601.2,,-0.116765070889,
5688,80314,"Donations, grants and transfers",2011,4215684.8,3816380.6,0.0823306897106,0.104893230303,,,,
5689,80314,"Donations, grants and transfers",2012,4632217.3,4476085.8,0.0870385742295,0.101047609522,416532.5,659705.2,0.0988054182798,0.172861480325
5690,80314,"Donations, grants and transfers",2013,4197270.0,4070136.2,0.0783720816428,0.0962849141338,-434947.3,-405949.6,-0.0938961347949,-0.0906929889503
5691,80314,"Donations, grants and transfers",2014,4770915.6,4402349.9,0.0910380507811,0.1133324517,573645.6,332213.7,0.136671121944,0.0816222562773
5692,80314,"Donations, grants and transfers",2015,5692890.0,,0.117844788278,,921974.4,,0.193248943662,
5693,80314,Fixed assets,2011,12797878.2,3555911.1,0.249937599471,0.0977342254459,,,,
5694,80314,Fixed assets,2012,12188957.9,9111604.6,0.229028443238,0.205694418043,-608920.3,5555693.5,-0.0475797855304,1.5623825635
5695,80314,Fixed assets,2013,9256720.0,4521254.8,0.172842923039,0.106956772158,-2932237.9,-4590349.8,-0.24056510196,-0.503791593415
5696,80314,Fixed assets,2014,9432786.8,3372645.2,0.179995329137,0.0868241184623,176066.8,-1148609.6,0.0190204305629,-0.254046642096
5697,80314,Fixed assets,2015,6236030.0,,0.129087973778,,-3196756.8,,-0.338898447275,
5698,80314,Interest paid and the accompanying costs of borrowing,2011,373500.2,311588.6,0.00729431409888,0.00856401344758,,,,
5699,80314,Interest paid and the accompanying costs of borrowing,2012,20000.0,19674.4,0.000375796594126,0.000444149459508,-353500.2,-291914.2,-0.946452505246,-0.93685776694
5700,80314,Interest paid and the accompanying costs of borrowing,2013,487310.0,331100.0,0.00909912850623,0.00783264576495,467310.0,311425.6,23.3655,15.8289757248
5701,80314,Interest paid and the accompanying costs of borrowing,2014,370800.0,293036.7,0.00707556202202,0.00754382736571,-116510.0,-38063.3,-0.239088054832,-0.11496013289
5702,80314,Interest paid and the accompanying costs of borrowing,2015,431440.0,,0.00893095694005,,60640.0,,0.163538295577,
5703,80314,Inventories,2011,0.0,0.0,0.0,0.0,,,,
5704,80314,Inventories,2013,3000.0,1563.9,5.60164690211e-05,3.6996299341e-05,3000.0,1563.9,inf,inf
5705,80314,Inventories,2014,9300.0,4543.3,0.000177461507025,0.000116961018434,6300.0,2979.4,2.1,1.90510902232
5706,80314,Inventories,2015,9280.0,,0.000192099203606,,-20.0,,-0.00215053763441,
5707,80314,Nonproduced Assets,2011,238000.0,165577.5,0.0046480477267,0.00455089800017,,,,
5708,80314,Nonproduced Assets,2012,80400.0,2278.3,0.00151070230839,5.1432608547e-05,-157600.0,-163299.2,-0.66218487395,-0.986240280231
5709,80314,Nonproduced Assets,2013,76420.0,0.0,0.00142692618753,0.0,-3980.0,-2278.3,-0.0495024875622,-1.0
5710,80314,Nonproduced Assets,2014,76500.0,0.0,0.0014597640094,0.0,80.0,0.0,0.00104684637529,
5711,80314,Nonproduced Assets,2015,168750.0,,0.00349318325522,,92250.0,,1.20588235294,
5712,80314,Other expenses,2011,1226269.1,1140854.5,0.0239485600949,0.0313563887759,,,,
5713,80314,Other expenses,2012,1375587.9,1215004.7,0.025847062387,0.0274287236614,149318.8,74150.2,0.121766747609,0.0649953171066
5714,80314,Other expenses,2013,2760704.7,2421912.8,0.051548309768,0.057293823727,1385116.8,1206908.1,1.00692714729,0.993336157465
5715,80314,Other expenses,2014,2523909.6,1999159.2,0.0481609463667,0.0514656078279,-236795.1,-422753.6,-0.0857734258938,-0.174553600774
5716,80314,Other expenses,2015,2571660.0,,0.0532342497785,,47750.4,,0.0189192196107,
5717,80314,Purchase of financial assets,2013,170.0,150.0,3.17426657786e-06,3.54846531182e-06,,,,
5718,80314,Purchase of financial assets,2014,10.0,10.0,1.90818824758e-07,2.57436265345e-07,-160.0,-140.0,-0.941176470588,-0.933333333333
5719,80314,Repayment of principal,2011,2301008.0,2257132.4,0.0449377941324,0.0620372896395,,,,
5720,80314,Repayment of principal,2012,3058144.3,3033628.9,0.0574620106143,0.0684841538386,757136.3,776496.5,0.329045487891,0.344019030519
5721,80314,Repayment of principal,2013,2466800.0,2392326.9,0.0460604752605,0.0565939267945,-591344.3,-641302.0,-0.193367036343,-0.211397643265
5722,80314,Repayment of principal,2014,1829970.0,1774434.3,0.0349192724742,0.0456803739293,-636830.0,-617892.6,-0.25816036971,-0.258281006663
5723,80314,Repayment of principal,2015,1902530.0,,0.0393830277841,,72560.0,,0.0396509232392,
5724,80314,Social security and social protection,2011,1985276.6,1873631.1,0.0387716823004,0.0514967554532,,,,
5725,80314,Social security and social protection,2012,2720914.7,2358034.9,0.0511255238583,0.0532326234262,735638.1,484403.8,0.370546905152,0.258537446352
5726,80314,Social security and social protection,2013,2407900.0,2165855.3,0.044960685252,0.0512364160164,-313014.7,-192179.6,-0.115040247311,-0.0814998963756
5727,80314,Social security and social protection,2014,1989471.5,1648286.1,0.0379628613519,0.0424328617805,-418428.5,-517569.2,-0.173773204867,-0.238967580152
5728,80314,Social security and social protection,2015,1123650.0,,0.0232599429021,,-865821.5,,-0.43520176087,
5729,80314,Use of goods and services,2011,11288145.4,7721788.2,0.220453103215,0.212233367922,,,,
5730,80314,Use of goods and services,2012,11379140.4,6700683.9,0.21381211032,0.151267898005,90995.0,-1021104.3,0.00806111161538,-0.13223676609
5731,80314,Use of goods and services,2013,14174711.0,9356395.2,0.264672419872,0.221338958739,2795570.6,2655711.3,0.245675024802,0.396334365213
5732,80314,Use of goods and services,2014,16049530.0,10708834.4,0.306255245252,0.275684233414,1874819.0,1352439.2,0.132265059937,0.144547036662
5733,80314,Use of goods and services,2015,15777260.0,,0.326594728565,,-272270.0,,-0.016964359704,
5734,80314,Valuables,2012,1065.0,0.0,2.00111686372e-05,0.0,,,,
5735,80314,depreciation and use of the funds for work,2011,0.0,0.0,0.0,0.0,,,,
5736,80314,depreciation and use of the funds for work,2012,0.0,0.0,0.0,0.0,0.0,0.0,,
5737,80314,depreciation and use of the funds for work,2014,0.0,0.0,0.0,0.0,0.0,0.0,,
5738,80314,depreciation and use of the funds for work,2015,0.0,,0.0,,0.0,,,
5739,80314,subsidies,2011,8350394.0,7440079.3,0.163079957348,0.204490598104,,,,
5740,80314,subsidies,2012,7298543.3,7180687.5,0.137138385711,0.162103976336,-1051850.7,-259391.8,-0.125964200013,-0.0348641176446
5741,80314,subsidies,2013,7629360.0,7223072.1,0.142456602697,0.170872138611,330816.7,42384.6,0.0453264009546,0.00590258244771
5742,80314,subsidies,2014,5140260.8,4883883.5,0.0980858524805,0.125728872862,-2489099.2,-2339188.6,-0.326252686988,-0.323849543188
5743,80314,subsidies,2015,5184060.0,,0.107311831621,,43799.2,,0.00852081279611,
5744,80314,unclassified,2012,0.0,0.0,0.0,0.0,,,,
5745,80322,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,84798.9,0.0,0.00610841423365,0.0,,,,
5746,80322,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,30208.1,0.0,0.00421753777866,0.0,-54590.8,0.0,-0.643767784724,
5747,80322,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,38196.9,0.0,0.00308615646787,0.0,7988.8,0.0,0.264458870303,
5748,80322,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,95533.7,0.0,0.0054911368104,0.0,57336.8,0.0,1.5010851666,
5749,80322,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,130000.0,,0.00600768246722,,34466.3,,0.360776354313,
5750,80322,Compensation of employees,2011,1486080.4,1437422.3,0.107048495531,0.329842807352,,,,
5751,80322,Compensation of employees,2012,1701020.0,1658839.7,0.237489816051,0.290446367634,214939.6,221417.4,0.144635243154,0.154037821731
5752,80322,Compensation of employees,2013,1778613.1,1629827.2,0.14370481171,0.205810754626,77593.1,-29012.5,0.0456156306216,-0.0174896344716
5753,80322,Compensation of employees,2014,1689419.8,1411881.1,0.0971053696444,0.142363838847,-89193.3,-217946.1,-0.0501476684277,-0.133723440129
5754,80322,Compensation of employees,2015,1777607.8,,0.0821484862588,,88188.0,,0.0522001695493,
5755,80322,"Donations, grants and transfers",2011,1801190.0,650889.4,0.129747138625,0.149358464086,,,,
5756,80322,"Donations, grants and transfers",2012,813839.3,460925.4,0.113625087096,0.0807034628965,-987350.7,-189964.0,-0.548165768187,-0.291852963038
5757,80322,"Donations, grants and transfers",2013,878832.7,480632.8,0.0710061607429,0.0606931822379,64993.4,19707.4,0.0798602377644,0.0427561596736
5758,80322,"Donations, grants and transfers",2014,1086017.2,676619.0,0.0624226741312,0.068225347217,207184.5,195986.2,0.235749648369,0.407767010491
5759,80322,"Donations, grants and transfers",2015,1831412.9,,0.0846349782274,,745395.7,,0.6863571774,
5760,80322,Fixed assets,2011,4891723.2,379646.2,0.352370981487,0.0871167564385,,,,
5761,80322,Fixed assets,2012,1394615.0,982502.8,0.194710738152,0.172026489027,-3497108.2,602856.6,-0.714903124527,1.58794319553
5762,80322,Fixed assets,2013,2986800.0,1222864.8,0.241321472115,0.154420497641,1592185.0,240362.0,1.14166633802,0.244642559797
5763,80322,Fixed assets,2014,5335447.3,1849979.5,0.306673677132,0.186538500592,2348647.3,627114.7,0.786342339628,0.512824230446
5764,80322,Fixed assets,2015,9119650.0,,0.421445857016,,3784202.7,,0.709256878987,
5765,80322,Interest paid and the accompanying costs of borrowing,2013,100000.0,7844.6,0.00807959930746,0.000990597681605,,,,
5766,80322,Interest paid and the accompanying costs of borrowing,2014,450000.0,347543.8,0.0258653392958,0.0350437933728,350000.0,339699.2,3.5,43.3035718838
5767,80322,Interest paid and the accompanying costs of borrowing,2015,550000.0,,0.0254171181305,,100000.0,,0.222222222222,
5768,80322,Other expenses,2011,1380897.5,743565.5,0.0994717377727,0.170624688353,,,,
5769,80322,Other expenses,2012,916694.9,783434.1,0.127985387107,0.137171535396,-464202.6,39868.6,-0.33616006981,0.0536181412397
5770,80322,Other expenses,2013,2712388.7,2029495.1,0.219150138621,0.256279879266,1795693.8,1246061.0,1.95887835746,1.59051156951
5771,80322,Other expenses,2014,2765380.0,2152753.0,0.158949982182,0.217067981977,52991.3,123257.9,0.0195367647712,0.0607332828741
5772,80322,Other expenses,2015,945200.3,,0.0436804866947,,-1820179.7,,-0.658202380866,
5773,80322,Repayment of principal,2014,200000.0,0.0,0.0114957063537,0.0,,,,
5774,80322,Repayment of principal,2015,1380000.0,,0.0637738600366,,1180000.0,,5.9,
5775,80322,Social security and social protection,2011,186000.0,168061.3,0.0133983465288,0.0385647356376,,,,
5776,80322,Social security and social protection,2012,237822.5,216829.3,0.0332038552032,0.0379646584185,51822.5,48768.0,0.278615591398,0.290179833192
5777,80322,Social security and social protection,2013,320000.0,200101.1,0.0258547177839,0.0252682973952,82177.5,-16728.2,0.345541317579,-0.077149167571
5778,80322,Social security and social protection,2014,600000.0,477003.2,0.034487119061,0.0480975393,280000.0,276902.1,0.875,1.38381098355
5779,80322,Social security and social protection,2015,547400.0,,0.0252969644812,,-52600.0,,-0.0876666666667,
5780,80322,Use of goods and services,2011,4051620.0,978316.3,0.291854885822,0.224492548133,,,,
5781,80322,Use of goods and services,2012,1938296.8,1484295.3,0.270617482736,0.259885375531,-2113323.2,505979.0,-0.521599557708,0.517193672435
5782,80322,Use of goods and services,2013,3228200.0,2175581.0,0.260825624843,0.274727263945,1289903.2,691285.7,0.665482809444,0.465733267497
5783,80322,Use of goods and services,2014,4959669.0,2786363.5,0.285074492177,0.280956664327,1731469.0,610782.5,0.5363574128,0.28074454594
5784,80322,Use of goods and services,2015,5249857.0,,0.242611337341,,290188.0,,0.05850954973,
5785,80322,subsidies,2012,130000.0,124519.4,0.0181500958758,0.0218021110961,,,,
5786,80322,subsidies,2013,333820.0,172710.9,0.0269713184082,0.021809527207,203820.0,48191.5,1.56784615385,0.387020014552
5787,80322,subsidies,2014,216333.0,215270.7,0.012434503213,0.0217063343671,-117487.0,42559.8,-0.351947157151,0.246422200336
5788,80322,subsidies,2015,107831.9,,0.00498322934643,,-108501.1,,-0.501546689594,
5789,80357,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,30900.0,0.0,0.0020803232184,0.0,,,,
5790,80357,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,72700.0,0.0,0.00396666586424,0.0,41800.0,0.0,1.35275080906,
5791,80357,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,17892.2,0.0,0.000965161584163,0.0,-54807.8,0.0,-0.753889958735,
5792,80357,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,101031.5,0.0,0.00602157440323,0.0,83139.3,0.0,4.64667844088,
5793,80357,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,160000.0,,0.00935980972349,,58968.5,,0.583664500676,
5794,80357,Compensation of employees,2011,2915560.0,3116083.4,0.196288257691,0.276029322423,,,,
5795,80357,Compensation of employees,2012,3681907.7,3662189.3,0.200892676601,0.261491836493,766347.7,546105.9,0.262847514714,0.175253942176
5796,80357,Compensation of employees,2013,3874464.7,4115969.3,0.209000820896,0.275810145407,192557.0,453780.0,0.0522981605432,0.123909487694
5797,80357,Compensation of employees,2014,3891183.6,4096204.4,0.231918278596,0.294777410155,16718.9,-19764.9,0.00431515094201,-0.00480200374672
5798,80357,Compensation of employees,2015,3591127.2,,0.21007667053,,-300056.4,,-0.0771118587157,
5799,80357,"Donations, grants and transfers",2011,1214000.0,1273965.6,0.0817317924642,0.112850593588,,,,
5800,80357,"Donations, grants and transfers",2012,1625000.0,1464779.9,0.0886634391938,0.104589892748,411000.0,190814.3,0.338550247117,0.149779789972
5801,80357,"Donations, grants and transfers",2013,1646231.3,1346536.3,0.0888028978777,0.090231084255,21231.3,-118243.6,0.0130654153846,-0.080724482907
5802,80357,"Donations, grants and transfers",2014,2027943.5,1809324.4,0.120867379686,0.130205406928,381712.2,462788.1,0.231870333166,0.343687801064
5803,80357,"Donations, grants and transfers",2015,2343566.1,,0.137095829815,,315622.6,,0.155636781794,
5804,80357,Fixed assets,2011,5080766.0,1630012.4,0.342059400553,0.144389979521,,,,
5805,80357,Fixed assets,2012,4866130.0,2762536.4,0.265506351609,0.197253789315,-214636.0,1132524.0,-0.0422448111171,0.694794714445
5806,80357,Fixed assets,2013,5280202.1,3157468.3,0.284830720847,0.211581216347,414072.1,394931.9,0.0850926917283,0.142959890049
5807,80357,Fixed assets,2014,2924810.6,1505628.4,0.174321519954,0.108350364647,-2355391.5,-1651839.9,-0.44607980062,-0.523153280747
5808,80357,Fixed assets,2015,2221086.6,,0.129930924721,,-703724.0,,-0.240604981396,
5809,80357,Interest paid and the accompanying costs of borrowing,2011,10000.0,9499.0,0.000673243760001,0.000841441706502,,,,
5810,80357,Interest paid and the accompanying costs of borrowing,2012,15000.0,10768.1,0.000818431746404,0.000768876214164,5000.0,1269.1,0.5,0.133603537214
5811,80357,Interest paid and the accompanying costs of borrowing,2013,70000.0,21240.3,0.00377602032681,0.00142330756245,55000.0,10472.2,3.66666666667,0.972520686101
5812,80357,Interest paid and the accompanying costs of borrowing,2014,102000.0,72167.0,0.00607929793311,0.00519339351295,32000.0,50926.7,0.457142857143,2.39764504268
5813,80357,Interest paid and the accompanying costs of borrowing,2015,108010.0,,0.00631845655146,,6010.0,,0.0589215686275,
5814,80357,Nonproduced Assets,2011,56000.0,48296.7,0.00377016505601,0.00427822483066,,,,
5815,80357,Nonproduced Assets,2012,50000.0,24096.5,0.00272810582135,0.00172056590249,-6000.0,-24200.2,-0.107142857143,-0.501073572314
5816,80357,Nonproduced Assets,2013,70000.0,11285.5,0.00377602032681,0.000756238729962,20000.0,-12811.0,0.4,-0.531653974644
5817,80357,Nonproduced Assets,2014,70000.0,10907.7,0.004172067209,0.00078495681435,0.0,-377.8,0.0,-0.0334765849984
5818,80357,Other expenses,2011,852950.0,778496.7,0.0574243265093,0.0689609002794,,,,
5819,80357,Other expenses,2012,1279162.3,1075863.5,0.0697938023416,0.0768200383389,426212.3,297366.8,0.499692010083,0.38197567183
5820,80357,Other expenses,2013,1111814.2,930195.9,0.059974757412,0.0623322108929,-167348.1,-145667.6,-0.130826322821,-0.135395986573
5821,80357,Other expenses,2014,1078216.7,1031422.4,0.0642627505466,0.0742248174549,-33597.5,101226.5,-0.0302186282564,0.108822775934
5822,80357,Other expenses,2015,1114555.6,,0.0652001771391,,36338.9,,0.0337027797844,
5823,80357,Repayment of principal,2011,0.0,0.0,0.0,0.0,,,,
5824,80357,Repayment of principal,2012,100000.0,31300.3,0.0054562116427,0.00223493988412,100000.0,31300.3,inf,inf
5825,80357,Repayment of principal,2013,47500.0,44387.0,0.00256229950748,0.00297436254546,-52500.0,13086.7,-0.525,0.418101423948
5826,80357,Repayment of principal,2014,95000.0,45317.3,0.00566209121221,0.00326119378448,47500.0,930.3,1.0,0.0209588392998
5827,80357,Repayment of principal,2015,391000.0,,0.0228730350118,,296000.0,,3.11578947368,
5828,80357,Social security and social protection,2011,1198145.1,1151834.1,0.0806643712151,0.102031924488,,,,
5829,80357,Social security and social protection,2012,1595299.8,1261906.1,0.0870429334235,0.0901040652296,397154.7,110072.0,0.331474626905,0.0955623730883
5830,80357,Social security and social protection,2013,1750950.0,1527200.5,0.0944517541605,0.102337350274,155650.2,265294.4,0.097567993176,0.210233075187
5831,80357,Social security and social protection,2014,1523590.8,1373255.3,0.090807474523,0.0988243264462,-227359.2,-153945.2,-0.129849053371,-0.100802219486
5832,80357,Social security and social protection,2015,1198689.9,,0.0701219336342,,-324900.9,,-0.213246824541,
5833,80357,Use of goods and services,2011,3110140.0,2935684.3,0.209388234773,0.260049184876,,,,
5834,80357,Use of goods and services,2012,3948180.0,3157125.9,0.215421056835,0.22542872091,838040.0,221441.6,0.269454108175,0.0754309991711
5835,80357,Use of goods and services,2013,3918981.3,3370828.1,0.211402186417,0.225878406917,-29198.7,213702.2,-0.00739548348859,0.0676888431975
5836,80357,Use of goods and services,2014,4914476.5,3948293.4,0.292907517929,0.284133209511,995495.2,577465.3,0.254018869649,0.171312592297
5837,80357,Use of goods and services,2015,5557809.2,,0.325125228697,,643332.7,,0.13090564173,
5838,80357,Valuables,2011,0.0,5445.1,0.0,0.000482338586806,,,,
5839,80357,Valuables,2012,0.0,6165.3,0.0,0.000440221814729,0.0,720.2,,0.132265706782
5840,80357,Valuables,2013,0.0,8038.0,0.0,0.00053862451034,0.0,1872.7,,0.303748398294
5841,80357,Valuables,2014,0.0,3403.4,0.0,0.000244920746075,0.0,-4634.6,,-0.576586215476
5842,80357,Valuables,2015,8000.0,,0.000467990486175,,8000.0,,inf,
5843,80357,depreciation and use of the funds for work,2011,0.0,0.0,0.0,0.0,,,,
5844,80357,depreciation and use of the funds for work,2012,1000.0,0.0,5.4562116427e-05,0.0,1000.0,0.0,inf,
5845,80357,depreciation and use of the funds for work,2013,0.0,0.0,0.0,0.0,-1000.0,0.0,-1.0,
5846,80357,depreciation and use of the funds for work,2014,0.0,0.0,0.0,0.0,0.0,0.0,,
5847,80357,depreciation and use of the funds for work,2015,20.0,,1.16997621544e-06,,20.0,,inf,
5848,80357,subsidies,2011,385000.0,339640.6,0.0259198847601,0.0300860897001,,,,
5849,80357,subsidies,2012,1093355.0,548253.9,0.059655762806,0.0391470531508,708355.0,208613.3,1.83988311688,0.61421779375
5850,80357,subsidies,2013,750000.0,390048.4,0.0404573606444,0.0261370525577,-343355.0,-158205.5,-0.314037984003,-0.288562470782
5851,80357,subsidies,2014,50000.0,0.0,0.00298004800643,0.0,-700000.0,-390048.4,-0.933333333333,-1.0
5852,80357,subsidies,2015,400500.0,,0.0234287737141,,350500.0,,7.01,
5853,80365,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,19800.0,0.0,0.00260505064061,0.0,,,,
5854,80365,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,0.0,0.0,0.0,0.0,-19800.0,0.0,-1.0,
5855,80365,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,0.0,0.0,0.0,0.0,0.0,0.0,,
5856,80365,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,0.0,0.0,0.0,0.0,0.0,0.0,,
5857,80365,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,20000.0,,0.00238903014693,,20000.0,,inf,
5858,80365,Compensation of employees,2011,1893030.0,1843920.0,0.249062576474,0.350938763858,,,,
5859,80365,Compensation of employees,2012,2236690.0,2108620.0,0.259082463814,0.316842722123,343660.0,264700.0,0.181539648077,0.143552865634
5860,80365,Compensation of employees,2013,2377679.0,2278932.1,0.263034985467,0.353926692935,140989.0,170312.1,0.0630346628277,0.0807694605951
5861,80365,Compensation of employees,2014,2374014.2,2213087.2,0.254915151344,0.334375815509,-3664.8,-65844.9,-0.00154133505826,-0.0288928748689
5862,80365,Compensation of employees,2015,2178202.3,,0.260189548041,,-195811.9,,-0.082481351628,
5863,80365,"Donations, grants and transfers",2011,655600.0,524540.0,0.0862561212112,0.0998315649236,,,,
5864,80365,"Donations, grants and transfers",2012,1027110.0,961150.0,0.118973210149,0.144423074033,371510.0,436610.0,0.566671751068,0.832367407633
5865,80365,"Donations, grants and transfers",2013,1153723.0,1025111.0,0.127632667209,0.159203578782,126613.0,63961.0,0.123271119938,0.0665463247152
5866,80365,"Donations, grants and transfers",2014,1187015.7,1007584.8,0.127458499117,0.152236201626,33292.7,-17526.2,0.0288567533108,-0.0170968802403
5867,80365,"Donations, grants and transfers",2015,1262772.2,,0.150840042725,,75756.5,,0.0638209755777,
5868,80365,Fixed assets,2011,1177850.0,369990.0,0.154967621062,0.0704172812485,,,,
5869,80365,Fixed assets,2012,1799280.0,802340.0,0.208415960858,0.120560171898,621430.0,432350.0,0.527596892643,1.16854509581
5870,80365,Fixed assets,2013,1901555.0,282115.6,0.210362917698,0.0438136095996,102275.0,-520224.4,0.056842181317,-0.648383976868
5871,80365,Fixed assets,2014,1911468.7,453690.3,0.205248280718,0.0685481638732,9913.7,171574.7,0.00521347002848,0.608171614757
5872,80365,Fixed assets,2015,1246747.1,,0.148925820375,,-664721.6,,-0.347754373378,
5873,80365,Interest paid and the accompanying costs of borrowing,2011,93220.0,85170.0,0.0122647889251,0.0162097349764,,,,
5874,80365,Interest paid and the accompanying costs of borrowing,2012,101840.0,95260.0,0.0117964304909,0.0143138345029,8620.0,10090.0,0.0924694271616,0.118468944464
5875,80365,Interest paid and the accompanying costs of borrowing,2013,73659.0,73160.2,0.00814865841625,0.0113620531478,-28181.0,-22099.8,-0.276718381775,-0.231994541256
5876,80365,Interest paid and the accompanying costs of borrowing,2014,65250.0,65161.2,0.00700636652688,0.00984521956007,-8409.0,-7999.0,-0.114161202297,-0.109335403676
5877,80365,Interest paid and the accompanying costs of borrowing,2015,55400.0,,0.006617613507,,-9850.0,,-0.150957854406,
5878,80365,Inventories,2013,0.0,0.0,0.0,0.0,,,,
5879,80365,Inventories,2014,0.0,0.0,0.0,0.0,0.0,0.0,,
5880,80365,Nonproduced Assets,2011,8500.0,5310.0,0.00111832982046,0.0010106104582,,,,
5881,80365,Nonproduced Assets,2012,103600.0,17300.0,0.0120002965324,0.00259951015011,95100.0,11990.0,11.1882352941,2.25800376648
5882,80365,Nonproduced Assets,2013,62500.0,4473.7,0.00691417411335,0.000694782370298,-41100.0,-12826.3,-0.396718146718,-0.741404624277
5883,80365,Nonproduced Assets,2014,34500.0,6311.9,0.0037045156349,0.000953666312793,-28000.0,1838.2,-0.448,0.410890314505
5884,80365,Nonproduced Assets,2015,42500.0,,0.00507668906223,,8000.0,,0.231884057971,
5885,80365,Other expenses,2011,513270.0,467380.0,0.0675300172881,0.0889527525337,,,,
5886,80365,Other expenses,2012,414550.0,381210.0,0.0480185610764,0.0572808823308,-98720.0,-86170.0,-0.192335418006,-0.184368180068
5887,80365,Other expenses,2013,484704.0,429583.8,0.053621245591,0.0667159735354,70154.0,48373.8,0.169229284767,0.126895411978
5888,80365,Other expenses,2014,691023.2,614924.5,0.0742001811154,0.0929090734266,206319.2,185340.7,0.425660196739,0.431442479907
5889,80365,Other expenses,2015,681379.0,,0.0813917486243,,-9644.2,,-0.0139564055158,
5890,80365,Repayment of principal,2011,100000.0,91360.0,0.0131568214172,0.0173878289004,,,,
5891,80365,Repayment of principal,2012,150000.0,92700.0,0.0173749467168,0.0139291671049,50000.0,1340.0,0.5,0.0146672504378
5892,80365,Repayment of principal,2013,179250.0,179222.4,0.0198298513571,0.0278339101599,29250.0,86522.4,0.195,0.933359223301
5893,80365,Repayment of principal,2014,182530.0,180862.4,0.0195995721403,0.027326538464,3280.0,1640.0,0.0182984658298,0.00915064188405
5894,80365,Repayment of principal,2015,190000.0,,0.0226957863959,,7470.0,,0.0409247794883,
5895,80365,Social security and social protection,2011,268670.0,237360.0,0.0353484321016,0.0451748584479,,,,
5896,80365,Social security and social protection,2012,197900.0,193200.0,0.0229233463684,0.0290303676879,-70770.0,-44160.0,-0.263408642573,-0.186046511628
5897,80365,Social security and social protection,2013,220130.7,195417.0,0.0243523517999,0.0303489922115,22230.7,2217.0,0.112332996463,0.0114751552795
5898,80365,Social security and social protection,2014,114093.5,109308.8,0.0122510479592,0.016515489829,-106037.2,-86108.2,-0.481701098484,-0.440638224924
5899,80365,Social security and social protection,2015,133000.0,,0.0158870504771,,18906.5,,0.165710579481,
5900,80365,Use of goods and services,2011,1265870.0,976440.0,0.166548255274,0.185838131037,,,,
5901,80365,Use of goods and services,2012,2443320.0,1859240.0,0.283017032081,0.279370708179,1177450.0,882800.0,0.930150805375,0.904100610381
5902,80365,Use of goods and services,2013,2557201.4,1949860.8,0.28289497156,0.302820687211,113881.4,90620.8,0.046609285726,0.0487407758009
5903,80365,Use of goods and services,2014,2730063.1,1944873.6,0.293146708354,0.293851365668,172861.7,-4987.2,0.0675979999072,-0.00255772104347
5904,80365,Use of goods and services,2015,2520097.4,,0.30102943309,,-209965.7,,-0.0769087351864,
5905,80365,depreciation and use of the funds for work,2013,0.0,0.0,0.0,0.0,,,,
5906,80365,subsidies,2011,1604810.0,652780.0,0.211141985785,0.124238473617,,,,
5907,80365,subsidies,2012,94500.0,92770.0,0.0109462164316,0.0139396853541,-1510310.0,-560010.0,-0.941114524461,-0.857884739116
5908,80365,subsidies,2013,29000.0,21118.1,0.0032081767886,0.00327972004698,-65500.0,-71651.9,-0.693121693122,-0.772360676943
5909,80365,subsidies,2014,23000.0,22757.7,0.00246967708994,0.00343846573087,-6000.0,1639.6,-0.206896551724,0.0776395603771
